time,Ph_Sensor,ORP_Sensor,CT_Sensor,TDS_Sensor,NH_Sensor,DO_Sensor,TR_Sensor,BOD_Sensor,COD_Sensor,
2025-05-10 13:06:24.755	,8.524,0.9718,0.1107,-0.0875,,,10.445,,
2025-05-10 13:36:24.755	,8.525,0.9718,0.1115,-0.0862,,,9.806,,
2025-05-10 14:06:24.755	,8.525,0.9718,0.1143,-0.0849,,,8.556,,
2025-05-10 14:36:24.755	,8.525,0.9718,0.1189,-0.0852,,,8.377,,
2025-05-10 15:06:24.755	,8.523,0.9718,0.1182,-0.0849,,,11.030,,
2025-05-10 15:36:24.755	,8.525,0.9718,0.1143,-0.0848,,,10.359,,
2025-05-10 16:06:24.755	,8.524,0.9718,0.1152,-0.0838,,,8.579,,
2025-05-10 16:36:24.755	,8.523,0.9718,0.1136,-0.0843,,,16.729,,
2025-05-10 17:06:24.755	,8.525,0.9718,0.1163,-0.0821,,,16.880,,
2025-05-10 17:36:24.755	,8.523,0.9718,0.1136,-0.0851,,,16.880,,
2025-05-10 18:06:24.755	,8.525,0.9718,0.1160,-0.0836,,,15.926,,
2025-05-10 18:36:24.755	,8.524,0.9718,0.1160,-0.0841,,,9.478,,
2025-05-10 19:06:24.755	,8.524,0.9718,0.1134,-0.0864,,,14.491,,
2025-05-10 19:36:24.755	,8.527,0.9718,0.1105,-0.0871,,,16.221,,
2025-05-10 20:06:24.755	,8.524,0.9718,0.1103,-0.0870,,,12.979,,
2025-05-10 20:36:24.755	,8.523,0.9718,0.1065,-0.0899,,,20.439,,
2025-05-10 21:06:24.755	,8.522,0.9718,0.1045,-0.0914,,,11.592,,
2025-05-10 21:36:24.755	,8.524,0.9718,0.1036,-0.0917,,,11.076,,
2025-05-10 22:06:24.755	,8.526,0.9718,0.1018,-0.0939,,,12.535,,
2025-05-10 22:36:24.755	,8.526,0.9718,0.1006,-0.0929,,,10.874,,
2025-05-10 23:06:24.755	,8.523,0.9718,0.1029,-0.0933,,,9.928,,
2025-05-10 23:36:24.755	,8.524,0.9718,0.1016,-0.0920,,,10.488,,
2025-05-11 00:06:24.755	,8.524,0.9718,0.0993,-0.0945,,,10.038,,
2025-05-11 00:36:24.755	,8.525,0.9718,0.0975,-0.0963,,,9.185,,
2025-05-11 01:06:24.755	,8.525,0.9718,0.0968,-0.0990,,,8.188,,
2025-05-11 01:36:24.755	,8.523,0.9718,0.0970,-0.0986,,,7.216,,
2025-05-11 02:06:24.755	,8.525,0.9718,0.0886,-0.0991,,,7.149,,
2025-05-11 02:36:24.755	,8.525,0.9718,0.0923,-0.1010,,,7.077,,
2025-05-11 03:06:24.755	,8.525,0.9718,0.0891,-0.1021,,,6.511,,
2025-05-11 03:36:24.755	,8.530,0.9718,0.0872,-0.1059,,,6.377,,
2025-05-11 04:06:24.755	,8.528,0.9718,0.0860,-0.1048,,,6.363,,
2025-05-11 04:36:24.755	,8.526,0.9718,0.0853,-0.1048,,,6.433,,
2025-05-11 05:06:24.755	,8.527,0.9718,0.0837,-0.1049,,,6.522,,
2025-05-11 05:36:24.755	,8.528,0.9718,0.0817,-0.1055,,,6.590,,
2025-05-11 06:06:24.755	,8.530,0.9718,0.0827,-0.1066,,,6.392,,
2025-05-11 06:36:24.755	,8.528,0.9718,0.0856,-0.1065,,,6.458,,
2025-05-11 07:06:24.755	,8.531,0.9718,0.0845,-0.1062,,,6.148,,
2025-05-11 07:36:24.755	,8.529,0.9718,0.0803,-0.1082,,,6.659,,
2025-05-11 08:06:24.755	,8.525,0.9718,0.0803,-0.1080,,,6.559,,
2025-05-11 08:36:24.755	,8.526,0.9718,0.0798,-0.1098,,,1.139,,
2025-05-11 09:06:24.755	,8.526,0.9718,0.0839,-0.1065,,,6.005,,
2025-05-11 09:36:24.755	,8.528,0.9718,0.0820,-0.1067,,,6.140,,
2025-05-11 10:06:24.755	,8.527,0.9718,0.0887,-0.1046,,,6.332,,
2025-05-11 10:36:24.755	,8.527,0.9718,0.0862,-0.1031,,,6.739,,
2025-05-11 11:06:24.755	,8.526,0.9718,0.0895,-0.1006,,,6.566,,
2025-05-11 11:36:24.755	,8.529,0.9718,0.0919,-0.0979,,,6.175,,
2025-05-11 12:06:24.755	,8.526,0.9718,0.0895,-0.0962,,,6.476,,
2025-05-11 12:36:24.755	,8.528,0.9718,0.0988,-0.0956,,,6.950,,
2025-05-11 13:06:24.755	,8.527,0.9718,0.1024,-0.0931,,,6.554,,
2025-05-11 13:36:24.755	,8.527,0.9718,0.1034,-0.0933,,,5.931,,
2025-05-11 14:06:24.755	,8.527,0.9718,0.1057,-0.0912,,,6.903,,
2025-05-11 14:36:24.755	,8.527,0.9718,0.1046,-0.0881,,,6.907,,
2025-05-11 15:06:24.755	,8.526,0.9718,0.1063,-0.0895,,,6.515,,
2025-05-11 15:36:24.755	,8.528,0.9718,0.1097,-0.0887,,,6.229,,
2025-05-11 16:06:24.755	,8.525,0.9718,0.1086,-0.0891,,,6.697,,
2025-05-11 16:36:24.755	,8.526,0.9718,0.1082,-0.0880,,,6.772,,
2025-05-11 17:06:24.755	,8.525,0.9718,0.1089,-0.0883,,,6.163,,
2025-05-11 17:36:24.755	,8.525,0.9718,0.1070,-0.0899,,,6.388,,
2025-05-11 18:06:24.755	,8.529,0.9718,0.1070,-0.0872,,,6.797,,
2025-05-11 18:36:24.755	,8.528,0.9718,0.1066,-0.0898,,,6.565,,
2025-05-11 19:06:24.755	,8.526,0.9718,0.1091,-0.0896,,,6.027,,
2025-05-11 19:36:24.755	,8.525,0.9718,0.1068,-0.0912,,,6.316,,
2025-05-11 20:06:24.755	,8.526,0.9718,0.1035,-0.0908,,,6.631,,
2025-05-11 20:36:24.755	,8.528,0.9718,0.1073,-0.0915,,,6.431,,
2025-05-11 21:06:24.755	,8.527,0.9718,0.1029,-0.0915,,,6.405,,
2025-05-11 21:36:24.755	,8.528,0.9718,0.1063,-0.0917,,,5.957,,
2025-05-11 22:06:24.755	,8.527,0.9718,0.1048,-0.0941,,,6.316,,
2025-05-11 22:36:24.755	,8.526,0.9718,0.1009,-0.0927,,,5.847,,
2025-05-11 23:06:24.755	,8.525,0.9718,0.1035,-0.0939,,,6.500,,
2025-05-11 23:36:24.755	,8.524,0.9718,0.0984,-0.0946,,,6.132,,
2025-05-12 00:06:24.755	,8.525,0.9718,0.1021,-0.0953,,,6.106,,
2025-05-12 00:36:24.755	,8.525,0.9718,0.0964,-0.0969,,,6.361,,
2025-05-12 01:06:24.755	,8.524,0.9718,0.0995,-0.0975,,,6.251,,
2025-05-12 01:36:24.755	,8.523,0.9718,0.0949,-0.0983,,,6.124,,
2025-05-12 02:06:24.755	,8.528,0.9718,0.0938,-0.0996,,,6.008,,
2025-05-12 02:36:24.755	,8.524,0.9718,0.0912,-0.0998,,,6.503,,
2025-05-12 03:06:24.755	,8.522,0.9718,0.0899,-0.1012,,,5.666,,
2025-05-12 03:36:24.755	,8.525,0.9718,0.0895,-0.1015,,,5.789,,
2025-05-12 04:06:24.755	,8.525,0.9718,0.0881,-0.1025,,,14.092,,
2025-05-12 04:36:24.755	,8.523,0.9718,0.0847,-0.1032,,,5.819,,
2025-05-12 05:06:24.755	,8.521,0.9718,0.0864,-0.1045,,,5.905,,
2025-05-12 05:36:24.755	,8.524,0.9718,0.0825,-0.1035,,,10.235,,
2025-05-12 06:06:24.755	,8.523,0.9718,0.0815,-0.1072,,,6.325,,
2025-05-12 06:36:24.755	,8.525,0.9718,0.0800,-0.1066,,,6.627,,
2025-05-12 07:06:24.755	,8.525,0.9718,0.0837,-0.1087,,,6.523,,
2025-05-12 07:36:24.755	,8.522,0.9718,0.0808,-0.1082,,,6.691,,
2025-05-12 08:06:24.755	,8.524,0.9718,0.0763,-0.1087,,,6.029,,
2025-05-12 08:36:24.755	,8.520,0.9718,0.0783,-0.1079,,,5.958,,
2025-05-12 09:06:24.755	,8.522,0.9718,0.0750,-0.1098,,,6.183,,
2025-05-12 09:36:24.755	,8.522,0.9718,0.0826,-0.1056,,,5.389,,
2025-05-12 10:06:24.755	,8.523,0.9718,0.0797,-0.1048,,,6.203,,
2025-05-12 10:36:24.755	,8.521,0.9718,0.0832,-0.1052,,,5.943,,
2025-05-12 11:06:24.755	,8.522,0.9718,0.0920,-0.1030,,,5.936,,
2025-05-12 11:36:24.755	,8.523,0.9718,0.0889,-0.1001,,,6.106,,
2025-05-12 12:06:24.755	,8.523,0.9718,0.0925,-0.0995,,,5.827,,
2025-05-12 12:36:24.755	,8.522,0.9718,0.0989,-0.0975,,,5.835,,
2025-05-12 13:06:24.755	,8.525,0.9718,0.0949,-0.0954,,,6.596,,
2025-05-12 13:36:24.755	,8.523,0.9718,0.1003,-0.0933,,,5.951,,
2025-05-12 14:06:24.755	,8.522,0.9718,0.1047,-0.0916,,,6.423,,
2025-05-12 14:36:24.755	,8.525,0.9718,0.0996,-0.0933,,,6.310,,
2025-05-12 15:06:24.755	,8.526,0.9718,0.1035,-0.0898,,,6.791,,
2025-05-12 15:36:24.755	,8.524,0.9718,0.1027,-0.0908,,,6.954,,
2025-05-12 16:06:24.755	,8.523,0.9718,0.1050,-0.0904,,,6.140,,
2025-05-12 16:36:24.755	,8.525,0.9718,0.1052,-0.0905,,,6.832,,
2025-05-12 17:06:24.755	,8.525,0.9718,0.1038,-0.0912,,,7.339,,
2025-05-12 17:36:24.755	,8.525,0.9718,0.1040,-0.0925,,,7.647,,
2025-05-12 18:06:24.755	,8.527,0.9718,0.1030,-0.0930,,,6.537,,
2025-05-12 18:36:24.755	,8.523,0.9718,0.0956,-0.0954,,,6.929,,
2025-05-12 19:06:24.755	,8.525,0.9718,0.0920,-0.1015,,,6.571,,
2025-05-12 19:36:24.755	,8.526,0.9718,0.0912,-0.1001,,,6.589,,
2025-05-12 20:06:24.755	,8.525,0.9718,0.0882,-0.1008,,,6.709,,
2025-05-12 20:36:24.755	,8.522,0.9718,0.0871,-0.1019,,,6.795,,
2025-05-12 21:06:24.755	,8.522,0.9718,0.0900,-0.1066,,,6.601,,
2025-05-12 21:36:24.755	,8.523,0.9718,0.0839,-0.1033,,,6.610,,
2025-05-12 22:06:24.755	,8.524,0.9718,0.0872,-0.1033,,,6.987,,
2025-05-12 22:36:24.755	,8.524,0.9718,0.0874,-0.1033,,,6.876,,
2025-05-12 23:06:24.755	,8.528,0.9718,0.0833,-0.1057,,,11.721,,
2025-05-12 23:36:24.755	,8.526,0.9718,0.0814,-0.1061,,,11.695,,
2025-05-13 00:06:24.755	,8.523,0.9718,0.0789,-0.1087,,,7.810,,
2025-05-13 00:36:24.755	,8.523,0.9718,0.0769,-0.1092,,,6.549,,
2025-05-13 01:06:24.755	,8.522,0.9718,0.0715,-0.1113,,,5.947,,
2025-05-13 01:36:24.755	,8.525,0.9718,0.0740,-0.1127,,,6.417,,
2025-05-13 02:06:24.755	,8.524,0.9718,0.0747,-0.1133,,,6.486,,
2025-05-13 02:36:24.755	,8.522,0.9718,0.0655,-0.1167,,,6.831,,
2025-05-13 03:06:24.755	,8.522,0.9718,0.0591,-0.1184,,,6.968,,
2025-05-13 03:36:24.755	,8.523,0.9718,0.0598,-0.1200,,,6.689,,
2025-05-13 04:06:24.755	,8.523,0.9718,0.0596,-0.1192,,,6.316,,
2025-05-13 04:36:24.755	,8.524,0.9718,0.0606,-0.1185,,,7.165,,
2025-05-13 05:06:24.755	,8.522,0.9718,0.0626,-0.1178,,,6.104,,
2025-05-13 05:36:24.755	,8.523,0.9718,0.0572,-0.1214,,,5.996,,
2025-05-13 06:06:24.755	,8.522,0.9718,0.0571,-0.1212,,,6.125,,
2025-05-13 06:36:24.755	,8.523,0.9718,0.0572,-0.1220,,,5.891,,
2025-05-13 07:06:24.755	,8.522,0.9718,0.0553,-0.1240,,,5.660,,
2025-05-13 07:36:24.755	,8.519,0.9718,0.0568,-0.1230,,,5.556,,
2025-05-13 08:06:24.755	,8.522,0.9718,0.0596,-0.1235,,,6.430,,
2025-05-13 08:36:24.755	,8.523,0.9718,0.0517,-0.1257,,,10.130,,
2025-05-13 09:06:24.755	,8.521,0.9718,0.0532,-0.1268,,,43.814,,
2025-05-13 09:36:24.755	,8.521,0.9718,0.0480,-0.1263,,,115.404,,
2025-05-13 10:06:24.755	,8.523,0.9718,0.0472,-0.1268,,,88.492,,
2025-05-13 10:36:24.755	,8.522,0.9718,0.0465,-0.1271,,,62.786,,
2025-05-13 11:06:24.755	,8.522,0.9718,0.0478,-0.1270,,,73.181,,
2025-05-13 11:36:24.755	,8.521,0.9718,0.0506,-0.1260,,,85.480,,
2025-05-13 12:06:24.755	,8.523,0.9718,0.0473,-0.1262,,,69.407,,
2025-05-13 12:36:24.755	,8.522,0.9718,0.0501,-0.1252,,,45.894,,
2025-05-13 13:06:24.755	,8.521,0.9718,0.0550,-0.1229,,,60.575,,
2025-05-13 13:36:24.755	,8.523,0.9718,0.0557,-0.1182,,,44.373,,
2025-05-13 14:06:24.755	,8.522,0.9718,0.0604,-0.1174,,,41.031,,
2025-05-13 14:36:24.755	,8.523,0.9718,0.0664,-0.1174,,,26.460,,
2025-05-13 15:06:24.755	,8.522,0.9718,0.0670,-0.1170,,,20.178,,
2025-05-13 15:36:24.755	,8.523,0.9718,0.0641,-0.1167,,,14.204,,
2025-05-13 16:06:24.755	,8.522,0.9718,0.0632,-0.1152,,,14.421,,
2025-05-13 16:36:24.755	,8.524,0.9718,0.0639,-0.1152,,,13.328,,
2025-05-13 17:06:24.755	,8.525,0.9718,0.0671,-0.1156,,,23.978,,
2025-05-13 17:36:24.755	,8.524,0.9718,0.0648,-0.1162,,,15.995,,
2025-05-13 18:06:24.755	,8.524,0.9718,0.0662,-0.1158,,,21.677,,
2025-05-13 18:36:24.755	,8.522,0.9718,0.0647,-0.1161,,,17.112,,
2025-05-13 19:06:24.755	,8.525,0.9718,0.0673,-0.1162,,,18.226,,
2025-05-13 19:36:24.755	,8.524,0.9718,0.0643,-0.1158,,,13.591,,
2025-05-13 20:06:24.755	,8.524,0.9718,0.0624,-0.1146,,,9.600,,
2025-05-13 20:36:24.755	,8.522,0.9718,0.0622,-0.1159,,,9.985,,
2025-05-13 21:06:24.755	,8.524,0.9718,0.0667,-0.1159,,,15.958,,
2025-05-13 21:36:24.755	,8.524,0.9718,0.0596,-0.1159,,,9.125,,
2025-05-13 22:06:24.755	,8.523,0.9718,0.0665,-0.1168,,,7.812,,
2025-05-13 22:36:24.755	,8.523,0.9718,0.0593,-0.1174,,,7.630,,
2025-05-13 23:06:24.755	,8.520,0.9718,0.0607,-0.1183,,,6.668,,
2025-05-13 23:36:24.755	,8.523,0.9718,0.0588,-0.1194,,,7.421,,
2025-05-14 00:06:24.755	,8.520,0.9718,0.0571,-0.1207,,,7.398,,
2025-05-14 00:36:24.755	,8.523,0.9718,0.0551,-0.1213,,,6.468,,
2025-05-14 01:06:24.755	,8.524,0.9718,0.0550,-0.1226,,,6.636,,
2025-05-14 01:36:24.755	,8.523,0.9718,0.0501,-0.1235,,,6.141,,
2025-05-14 02:06:24.755	,8.523,0.9718,0.0555,-0.1244,,,6.684,,
2025-05-14 02:36:24.755	,8.522,0.9718,0.0490,-0.1242,,,7.999,,
2025-05-14 03:06:24.755	,8.523,0.9718,0.0468,-0.1252,,,6.492,,
2025-05-14 03:36:24.755	,8.518,0.9718,0.0430,-0.1284,,,5.926,,
2025-05-14 04:06:24.755	,8.523,0.9718,0.0391,-0.1288,,,6.598,,
2025-05-14 04:36:24.755	,8.523,0.9718,0.0445,-0.1318,,,5.913,,
2025-05-14 05:06:24.755	,8.520,0.9718,0.0402,-0.1328,,,5.993,,
2025-05-14 05:36:24.755	,8.521,0.9718,0.0389,-0.1324,,,6.506,,
2025-05-14 06:06:24.755	,8.521,0.9718,0.0371,-0.1362,,,6.025,,
2025-05-14 06:36:24.755	,8.522,0.9718,0.0356,-0.1372,,,6.776,,
2025-05-14 07:06:24.755	,8.521,0.9718,0.0385,-0.1355,,,6.115,,
2025-05-14 07:36:24.755	,8.520,0.9718,0.0339,-0.1392,,,7.201,,
2025-05-14 08:06:24.755	,8.521,0.9718,0.0343,-0.1379,,,7.037,,
2025-05-14 08:36:24.755	,8.520,0.9718,0.0293,-0.1363,,,8.131,,
2025-05-14 09:06:24.755	,8.520,0.9718,0.0335,-0.1379,,,7.175,,
2025-05-14 09:36:24.755	,8.520,0.9718,0.0346,-0.1340,,,8.457,,
2025-05-14 10:06:24.755	,8.524,0.9718,0.0360,-0.1348,,,7.678,,
2025-05-14 10:36:24.755	,8.520,0.9718,0.0365,-0.1338,,,7.121,,
2025-05-14 11:06:24.755	,8.521,0.9718,0.0378,-0.1313,,,10.788,,
2025-05-14 11:36:24.755	,8.521,0.9718,0.0396,-0.1321,,,7.159,,
2025-05-14 12:06:24.755	,8.522,0.9718,0.0425,-0.1324,,,7.795,,
2025-05-14 12:36:24.755	,8.522,0.9718,0.0378,-0.1309,,,7.357,,
2025-05-14 13:06:24.755	,8.521,0.9718,0.0449,-0.1295,,,7.289,,
2025-05-14 13:36:24.755	,8.521,0.9718,0.0449,-0.1270,,,6.727,,
2025-05-14 14:06:24.755	,8.521,0.9718,0.0439,-0.1280,,,6.714,,
2025-05-14 14:36:24.755	,8.519,0.9718,0.0488,-0.1279,,,6.650,,
2025-05-14 15:06:24.755	,8.524,0.9718,0.0446,-0.1270,,,6.881,,
2025-05-14 15:36:24.755	,8.524,0.9718,0.0490,-0.1249,,,7.451,,
2025-05-14 16:06:24.755	,8.524,0.9718,0.0532,-0.1247,,,6.405,,
2025-05-14 16:36:24.755	,8.521,0.9718,0.0545,-0.1236,,,6.171,,
2025-05-14 17:06:24.755	,8.522,0.9718,0.0522,-0.1220,,,6.138,,
2025-05-14 17:36:24.755	,8.522,0.9718,0.0599,-0.1212,,,5.829,,
2025-05-14 18:06:24.755	,8.523,0.9718,0.0527,-0.1214,,,5.320,,
2025-05-14 18:36:24.755	,8.522,0.9718,0.0583,-0.1182,,,9.138,,
2025-05-14 19:06:24.755	,8.523,0.9718,0.0622,-0.1191,,,7.597,,
2025-05-14 19:36:24.755	,8.523,0.9718,0.0633,-0.1155,,,7.247,,
2025-05-14 20:06:24.755	,8.523,0.9718,0.0684,-0.1161,,,7.710,,
2025-05-14 20:36:24.755	,8.525,0.9718,0.0673,-0.1163,,,7.692,,
2025-05-14 21:06:24.755	,8.523,0.9718,0.0643,-0.1166,,,7.285,,
2025-05-14 21:36:24.755	,8.523,0.9718,0.0654,-0.1183,,,7.133,,
2025-05-14 22:06:24.755	,8.526,0.9718,0.0604,-0.1169,,,8.299,,
2025-05-14 22:36:24.755	,8.524,0.9718,0.0615,-0.1177,,,7.271,,
2025-05-14 23:06:24.755	,8.524,0.9718,0.0659,-0.1180,,,8.683,,
2025-05-14 23:36:24.755	,8.522,0.9718,0.0622,-0.1161,,,8.928,,
2025-05-15 00:06:24.755	,8.524,0.9718,0.0596,-0.1172,,,10.847,,
2025-05-15 00:36:24.755	,8.523,0.9718,0.0602,-0.1194,,,6.877,,
2025-05-15 01:06:24.755	,8.525,0.9718,0.0592,-0.1196,,,8.099,,
2025-05-15 01:36:24.755	,8.523,0.9718,0.0601,-0.1203,,,6.898,,
2025-05-15 02:06:24.755	,8.522,0.9718,0.0606,-0.1208,,,7.061,,
2025-05-15 02:36:24.755	,8.523,0.9718,0.0593,-0.1206,,,8.480,,
2025-05-15 03:06:24.755	,8.524,0.9718,0.0585,-0.1235,,,8.623,,
2025-05-15 03:36:24.755	,8.521,0.9718,0.0607,-0.1201,,,8.421,,
2025-05-15 04:06:24.755	,8.523,0.9718,0.0583,-0.1224,,,8.550,,
2025-05-15 04:36:24.755	,8.525,0.9718,0.0563,-0.1225,,,7.991,,
2025-05-15 05:06:24.755	,8.523,0.9718,0.0554,-0.1231,,,8.837,,
2025-05-15 05:36:24.755	,8.524,0.9718,0.0562,-0.1230,,,8.548,,
2025-05-15 06:06:24.755	,8.521,0.9718,0.0523,-0.1255,,,8.371,,
2025-05-15 06:36:24.755	,8.522,0.9718,0.0526,-0.1225,,,8.670,,
2025-05-15 07:06:24.755	,8.522,0.9718,0.0528,-0.1234,,,8.391,,
2025-05-15 07:36:24.755	,8.523,0.9718,0.0543,-0.1244,,,8.140,,
2025-05-15 08:06:24.755	,8.525,0.9718,0.0541,-0.1245,,,8.232,,
2025-05-15 08:36:24.755	,8.525,0.9718,0.0517,-0.1251,,,8.074,,
2025-05-15 09:06:24.755	,8.523,0.9718,0.0596,-0.1231,,,8.300,,
2025-05-15 09:36:24.755	,8.524,0.9718,0.0619,-0.1220,,,3.668,,
2025-05-15 10:06:24.755	,8.521,0.9718,0.0610,-0.1195,,,8.340,,
2025-05-15 10:36:24.755	,8.521,0.9718,0.0646,-0.1186,,,8.804,,
2025-05-15 11:06:24.755	,8.524,0.9718,0.0677,-0.1145,,,8.407,,
2025-05-15 11:36:24.755	,8.524,0.9718,0.0731,-0.1126,,,8.129,,
2025-05-15 12:06:24.755	,8.523,0.9718,0.0699,-0.1130,,,8.099,,
2025-05-15 12:36:24.755	,8.521,0.9718,0.0742,-0.1106,,,8.508,,
2025-05-15 13:06:24.755	,8.524,0.9718,0.0773,-0.1080,,,8.236,,
2025-05-15 13:36:24.755	,8.524,0.9718,0.0768,-0.1066,,,7.460,,
2025-05-15 14:06:24.755	,8.524,0.9718,0.0762,-0.1081,,,8.226,,
2025-05-15 14:36:24.755	,8.524,0.9718,0.0799,-0.1066,,,8.826,,
2025-05-15 15:06:24.755	,8.524,0.9718,0.0804,-0.1068,,,8.350,,
2025-05-15 15:36:24.755	,8.523,0.9718,0.0797,-0.1067,,,8.162,,
2025-05-15 16:06:24.755	,8.522,0.9718,0.0796,-0.1067,,,8.173,,
2025-05-15 16:36:24.755	,8.523,0.9718,0.0805,-0.1068,,,7.937,,
2025-05-15 17:06:24.755	,8.523,0.9718,0.0804,-0.1041,,,8.766,,
2025-05-15 17:36:24.755	,8.521,0.9718,0.0828,-0.1067,,,7.694,,
2025-05-15 18:06:24.755	,8.524,0.9718,0.0844,-0.1065,,,7.684,,
2025-05-15 18:36:24.755	,8.523,0.9718,0.0814,-0.1087,,,8.722,,
2025-05-15 19:06:24.755	,8.525,0.9718,0.0831,-0.1066,,,11.473,,
2025-05-15 19:36:24.755	,8.525,0.9718,0.0815,-0.1068,,,11.694,,
2025-05-15 20:06:24.755	,8.525,0.9718,0.0793,-0.1052,,,11.540,,
2025-05-15 20:36:24.755	,8.522,0.9718,0.0834,-0.1046,,,11.264,,
2025-05-15 21:06:24.755	,8.525,0.9718,0.0814,-0.1053,,,7.209,,
2025-05-15 21:36:24.755	,8.523,0.9718,0.0858,-0.1054,,,10.518,,
2025-05-15 22:06:24.755	,8.526,0.9718,0.0826,-0.1060,,,8.871,,
2025-05-15 22:36:24.755	,8.524,0.9718,,-0.1046,,,11.553,,
2025-05-15 23:06:24.755	,8.523,0.9718,0.0798,-0.1045,,,10.920,,
2025-05-15 23:36:24.755	,8.525,0.9718,0.0795,-0.1081,,,11.192,,
2025-05-16 00:06:24.755	,8.522,0.9718,0.0775,-0.1086,,,12.681,,
2025-05-16 00:36:24.755	,8.523,0.9718,0.0807,-0.1074,,,13.535,,
2025-05-16 01:06:24.755	,8.524,0.9718,0.0713,-0.1087,,,13.540,,
2025-05-16 01:36:24.755	,8.524,0.9718,0.0711,-0.1122,,,12.977,,
2025-05-16 02:06:24.755	,8.523,0.9718,0.0740,-0.1124,,,13.209,,
2025-05-16 02:36:24.755	,8.524,0.9718,0.0726,-0.1139,,,12.893,,
2025-05-16 03:06:24.755	,8.527,0.9718,0.0687,-0.1133,,,12.818,,
2025-05-16 03:36:24.755	,8.521,0.9718,0.0701,-0.1131,,,12.707,,
2025-05-16 04:06:24.755	,8.525,0.9718,0.0721,-0.1161,,,11.835,,
2025-05-16 04:36:24.755	,8.524,0.9718,0.0689,-0.1141,,,11.652,,
2025-05-16 05:06:24.755	,8.524,0.9718,0.0699,-0.1161,,,7.410,,
2025-05-16 05:36:24.755	,8.526,0.9718,0.0711,-0.1152,,,12.139,,
2025-05-16 06:06:24.755	,8.523,0.9718,0.0669,-0.1171,,,17.903,,
2025-05-16 06:36:24.755	,8.524,0.9718,0.0636,-0.1167,,,12.266,,
2025-05-16 07:06:24.755	,8.524,0.9718,0.0654,-0.1180,,,12.251,,
2025-05-16 07:36:24.755	,8.524,0.9718,0.0659,-0.1183,,,12.272,,
2025-05-16 08:06:24.755	,8.523,0.9718,0.0643,-0.1180,,,12.115,,
2025-05-16 08:36:24.755	,8.524,0.9718,0.0625,-0.1192,,,11.915,,
2025-05-16 09:06:24.755	,8.523,0.9718,0.0587,-0.1168,,,11.645,,
2025-05-16 09:36:24.755	,8.523,0.9718,0.0641,-0.1210,,,11.293,,
2025-05-16 10:06:24.755	,8.523,0.9718,0.0674,-0.1146,,,11.073,,
2025-05-16 10:36:24.755	,8.523,0.9718,0.0690,-0.1134,,,11.437,,
2025-05-16 11:06:24.755	,8.521,0.9718,0.0726,-0.1132,,,11.392,,
2025-05-16 11:36:24.755	,8.525,0.9718,0.0743,-0.1114,,,12.199,,
2025-05-16 12:06:24.755	,8.523,0.9718,0.0782,-0.1087,,,13.628,,
2025-05-16 12:36:24.755	,8.526,0.9718,0.0822,-0.1060,,,12.902,,
2025-05-16 13:06:24.755	,8.526,0.9718,0.0819,-0.1056,,,12.367,,
2025-05-16 13:36:24.755	,8.524,0.9718,,-0.1003,,,12.789,,
2025-05-16 14:06:24.755	,8.525,0.9718,0.0894,-0.0997,,,12.416,,
2025-05-16 14:36:24.755	,8.525,0.9718,0.0881,-0.0984,,,9.404,,
2025-05-16 15:06:24.755	,8.524,0.9718,0.0927,-0.0976,,,11.706,,
2025-05-16 15:36:24.755	,8.522,0.9718,0.0896,-0.0971,,,13.004,,
2025-05-16 16:06:24.755	,8.523,0.9718,0.0975,-0.0960,,,12.504,,
2025-05-16 16:36:24.755	,8.524,0.9718,0.0968,-0.0957,,,13.364,,
2025-05-16 17:06:24.755	,8.524,0.9718,0.0922,-0.0972,,,12.663,,
2025-05-16 17:36:24.755	,8.525,0.9718,0.0910,-0.0952,,,13.304,,
2025-05-16 18:06:24.755	,8.523,0.9718,0.0931,-0.0977,,,13.665,,
2025-05-16 18:36:24.755	,8.523,0.9718,0.0927,-0.0997,,,12.034,,
2025-05-16 19:06:24.755	,8.525,0.9718,0.0940,-0.0981,,,12.032,,
2025-05-16 19:36:24.755	,8.524,0.9718,0.0950,-0.1012,,,11.807,,
2025-05-16 20:06:24.755	,8.524,0.9718,0.0904,-0.0974,,,11.576,,
2025-05-16 20:36:24.755	,8.525,0.9718,0.0984,-0.0955,,,11.604,,
2025-05-16 21:06:24.755	,8.526,0.9718,0.0887,-0.0969,,,12.070,,
2025-05-16 21:36:24.755	,8.526,0.9718,0.0908,-0.0983,,,11.926,,
2025-05-16 22:06:24.755	,8.524,0.9718,0.0962,-0.0947,,,13.586,,
2025-05-16 22:36:24.755	,8.523,0.9718,0.0946,-0.0954,,,12.969,,
2025-05-16 23:06:24.755	,8.524,0.9718,0.0978,-0.0972,,,12.262,,
2025-05-16 23:36:24.755	,8.526,0.9718,0.0926,-0.1001,,,11.850,,
2025-05-17 00:06:24.755	,8.525,0.9718,0.0920,-0.0976,,,11.352,,
2025-05-17 00:36:24.755	,8.525,0.9718,0.0934,-0.0974,,,12.183,,
2025-05-17 01:06:24.755	,8.525,0.9718,0.0932,-0.0993,,,10.921,,
2025-05-17 01:36:24.755	,8.523,0.9718,0.0873,-0.1016,,,9.357,,
2025-05-17 02:06:24.755	,8.523,0.9718,0.0844,-0.1021,,,7.198,,
2025-05-17 02:36:24.755	,8.525,0.9718,0.0818,-0.1066,,,8.273,,
